90	716545	222929	22955	494.2149858	23727	570.3662494	7255	2053.784287	7229	2060.883663
91	716545	227321	35126	433.6300746	35309	431.8222266	9545	1868.098795	9541	1868.850749
92	716545	229533	37233	479.2716676	37935	504.8945565	13726	1543.277503	13316	1583.215305
94	716545	236234	32355	533.6069541	32355	533.6069541	10839	1748.450595	10839	1748.450595
95	716545	237561	6432	1392.342195	6732	1336.73366	6275	1453.47251	6048	1494.672784
98	716545	242507	34947	489.8115718	36522	641.9493182	13184	1958.759026	12989	2020.222188
99	716545	246410	31128	416.2860126	32452	514.593307	9905	1847.106209	9910	1881.398688
100	716545	253628	30075	555.9029426	32126	718.8206126	9871	2083.231182	11357	2184.195562
102	716545	27334	34647	482.2982942	34647	482.2982942	11060	1682.837613	11060	1682.837613
105	716545	284590	5263	1406.567357	5547	1341.037137	5412	1398.332594	5076	1466.936564
106	716545	284591	7576	1249.408923	8537	1114.973878	7367	1381.441971	6448	1509.495968
107	716545	284592	6769	1336.89378	7030	1287.789474	6658	1402.257735	6272	1449.729114
108	716545	284593	5348	1482.945213	5629	1413.066619	5499	1471.067103	5202	1533.096694
109	716545	284811	5053	1389.221453	5684	1284.224314	5356	1370.320202	4769	1477.444747
113	716545	294746	5935	1398.87481	6077	1367.995392	6062	1371.662158	5920	1402.70777
114	716545	294747	6288	1447.288645	6475	1407.909189	6441	1416.392951	6254	1456.240166
116	716545	306901	34469	477.7415359	34653	475.6725247	11232	1763.758903	11048	1791.666636
117	716545	306902	5951	1385.704587	6168	1339.683204	6153	1343.36665	5936	1389.638982
120	716545	321614	41075	444.9761899	41513	454.6376316	16122	1317.778998	15983	1326.570043
121	716545	322104	8383	1025.453656	8408	1083.747383	5816	1625.513411	5816	1625.513411
122	716545	330879	28260	503.9803609	28489	500.5945453	9936	1594.480374	9630	1632.943094
123	716545	331117	30962	492.5361734	31219	489.1477626	10678	1574.03437	10395	1612.047427
124	716545	33203	30584	533.0433233	30671	531.7880082	11850	1551.002869	11763	1561.804897
125	716545	332648	43219	382.1415581	43414	380.8498411	16584	1217.750241	16389	1231.114223
126	716545	332952	37904	449.979026	38121	456.6929514	13485	1486.528439	13485	1486.528439
128	716545	334819	56581	506.0502289	62884	705.2990427	16290	1901.575322	20553	2310.470734
129	716545	336722	28343	508.3789648	28645	533.3798569	10964	1605.605254	10963	1605.650461
130	716545	336963	24047	465.6314717	24143	464.1088928	7856	1625.890402	7760	1644.981186
131	716545	339724	32772	373.1060967	32861	372.3432945	9402	1652.858328	9313	1667.779878
132	716545	341663	33099	471.7868214	33249	470.0504978	10551	1657.125581	10401	1679.770695
133	716545	342668	30497	516.1553923	30639	514.1796077	10715	1623.59888	10573	1644.197862
134	716545	344612	27959	483.9929182	28194	480.6277222	9379	1605.76618	9121	1645.630633
136	716545	348802	33097	587.8403481	34736	737.2195705	12077	1989.971433	13187	2067.706832
143	716545	367110	28673	590.4532138	31786	782.7155666	10591	2255.082051	10785	2482.133797
147	716545	379508	5851	1515.45787	5957	1490.062448	5908	1505.778605	5799	1532.299362
148	716545	383855	46850	358.4842476	47456	395.1844235	13131	1825.333181	13066	1833.97505
149	716545	398673	30610	540.4446259	30610	540.4446259	10943	1687.971854	10943	1687.971854
154	716545	413071	36096	486.0077848	36416	514.5417124	12405	1711.970093	12406	1711.922054
158	716545	425011	35768	453.2807817	36537	480.2549197	10828	1803.934429	10593	1857.408855
160	716545	426418	32460	505.6587184	32846	527.9080862	12300	1600.606585	12169	1616.726765
161	716545	426428	73946	483.6031564	81522	682.2898359	21354	1851.228248	27347	2185.190844
162	716545	431241	27689	487.9175846	27873	508.6398665	9120	1795.595833	9117	1794.929143
164	716545	436907	5524	1469.091962	5818	1399.384496	5767	1497.133518	5367	1519.994597
167	716545	441959	43638	437.5733764	44642	486.667264	12574	1803.133689	13252	1824.246453
168	716545	441960	33631	478.0929797	34417	541.2698666	10138	1897.585618	10638	1915.207464
170	716545	452589	33111	489.2808432	33803	560.9265154	11810	1795.67663	11816	1796.001354
171	716545	45286	4813	1387.406192	5280	1305.829924	4970	1394.925755	4528	1482.939488
172	716545	460523	6124	1137.928641	6301	1599.491033	5251	1959.693963	5173	1988.299633
178	716545	4909	7010	1087.043937	7010	1087.221826	5385	1501.925534	5385	1501.925534
179	716545	4950	5175	1401.84657	5424	1343.151917	5176	1412.063949	4972	1463.591512
180	716545	498019	7461	1073.790511	7564	1060.295082	8301	1030.275509	7461	1073.790511
181	716545	498257	29485	508.1936239	29961	527.0895497	10811	1637.961613	10535	1677.290555
182	716545	500485	40440	426.911276	68492	430.8604655	13911	1488.888721	13647	1514.77746
183	716545	502779	26877	442.4832013	27004	442.2013405	8953	1563.648833	8826	1580.645253
184	716545	502780	25785	452.7108784	25917	452.6997338	8522	1607.502582	8390	1625.705959
186	716545	510516	42504	430.1952287	43270	454.62422	12962	1733.468292	12818	1765.027851
187	716545	510951	27881	522.3045802	28261	578.5593574	10380	1836.270424	10380	1836.270424
189	716545	515849	23986	654.661761	24573	642.6062345	11062	1524.795607	10587	1588.881742
190	716545	526221	28738	467.8186721	29090	478.087659	10488	1543.226926	10237	1578.70255
191	716545	535722	28088	455.6685773	28209	455.4506718	9029	1603.072212	8921	1619.254568
193	716545	554155	28751	445.2993983	28838	445.3948609	8847	1644.868995	8765	1659.4332
195	716545	559292	6366	1385.398209	6761	1314.428635	6495	1435.640031	5995	1478.613845
196	716545	559295	5375	1398.20986	5719	1321.122924	5498	1398.482357	5091	1484.434885
197	716545	559298	31385	411.7054963	32155	436.9271653	10047	1672.908629	9587	1749.03317
198	716545	559305	26922	450.57128	27073	454.5757397	8804	1573.107678	8707	1589.595038
199	716545	559307	5157	1443.147179	5541	1350.996571	5332	1410.487809	4991	1495.42757
200	716545	5599	34275	539.3061707	35204	614.7401432	13577	1713.570155	13466	1726.934427
202	716545	563466	30551	449.9116232	30551	449.9116232	10919	1810.244803	8375	1956.572776
205	716545	569365	35151	591.1948166	36937	758.6087934	12879	2065.291016	14033	2131.173306
207	716545	573729	24888	520.1069994	25937	615.0715195	9294	1943.222294	9099	1982.871195
208	716545	573826	6240	1430.552404	6632	1366.183504	6095	1496.781788	5983	1523.240682
209	716545	578455	27092	503.5403809	28149	586.2369178	9958	1877.63798	9802	1906.114262
223	716545	58627	6234	1390.271575	6234	1390.271575	6027	1443.371993	6027	1443.371993
227	716545	590646	8177	1082.400514	8369	1332.268969	5547	1745.544438	6985	1628.666428
231	716545	619300	7036	1151.446134	7206	1428.338468	5983	1785.651011	5983	1785.651011
232	716545	644223	5618	1284.012282	5618	1284.012282	5040	1442.657341	5040	1442.657341
233	716545	644352	38364	494.6495673	39773	645.1342117	14749	1928.043257	14655	1976.694234
234	716545	645133	32972	509.3166626	33344	505.6881598	12400	1503.482661	12004	1546.252416
239	716545	655819	28317	549.0676978	28317	549.0676978	10364	1673.557024	10364	1673.557024
240	716545	655827	26547	549.4974197	26745	545.7767059	9974	1653.031181	9849	1672.886892
241	716545	655844	30270	569.7115956	30270	569.7115956	11688	1614.599589	11688	1614.599589
242	716545	655863	23727	574.0355291	23727	574.0355291	8312	1866.272257	8312	1866.272257
243	716545	656061	29021	339.8971779	29021	339.8971779	7496	2073.124466	7496	1624.618463
244	716545	658429	23975	511.7637956	25123	639.8151893	9225	1867.560976	9153	1900.934338
245	716545	660122	48223	469.5769861	48400	488.0110744	15708	1674.925197	15708	1674.925197
246	716545	663202	20659	570.8408442	20717	569.4699522	8086	1589.964878	8028	1600.865471
247	716545	663331	20652	572.9247531	20713	571.4774779	8041	1603.458774	7980	1615.092857
248	716545	665024	33688	492.3820648	34034	528.1794676	12809	1559.422515	12705	1571.450138
249	716545	665079	40380	390.8897474	40571	389.5105617	14637	1326.302248	14446	1342.567216
250	716545	665912	31663	514.8104728	32262	586.5075631	12308	1682.389178	12214	1694.629851
253	716545	671987	30788	519.6396973	31205	559.3422208	11846	1628.626794	11698	1648.087793
256	716545	683960	9090	921.0744774	9297	940.4442293	6575	1385.579924	6421	1416.846286
258	716545	690307	34636	468.43091	35354	511.968377	11165	1811.986476	10843	1863.395463
259	716545	692275	22826	603.3623061	24855	752.9385637	10240	1994.199902	10156	2009.856341
263	716545	717646	21776	603.402094	22548	680.8943587	10549	1542.767845	10508	1548.371241
274	716545	756982	36375	472.9428179	36375	472.9428179	11479	1692.11508	11479	1692.11508
275	716545	759272	21378	556.7766863	21503	549.000372	7475	1812.550769	7165	1864.547104
276	716545	759273	40009	515.1852333	40009	515.1852333	14650	1565.897474	14650	1565.897474
278	716545	763406	6737	1193.26065	6927	1267.2548	5701	1589.66462	5542	1633.08607
282	716545	771870	26695	578.5548605	27180	570.0339956	11315	1534.438533	10827	1597.106862
283	716545	796027	5337	1483.840922	5550	1436.553153	5341	1507.607939	5128	1559.774376
285	716545	858893	21492	669.8717197	22741	893.0372895	9356	2174.727448	9578	2233.29693
286	716545	861557	29546	555.271475	29546	555.271475	11799	1525.264683	11799	1525.264683
288	716545	869754	7290	1050.639369	7614	1108.394142	6090	1436.379803	5838	1495.510449
289	716545	871575	5823	1289.078825	5913	1271.453746	5408	1396.149963	5325	1415.668169
295	716545	91928	28798	620.6000764	28859	619.5137392	12110	1585.983072	12049	1593.472985
297	716545	930089	32765	504.6608576	32765	504.6608576	12853	1418.719365	12853	1418.719365
298	716545	930090	31750	506.1462992	31750	506.1462992	12002	1479.722546	12002	1479.722546
299	716545	930091	33324	501.2331653	33324	501.2331653	12882	1432.632899	12882	1432.632899
300	716545	931890	4662	1389.640927	4857	1338.33951	4854	1467.615575	4434	1470.162833
304	716545	983644	28872	507.217685	28872	507.217685	9651	1743.02207	9651	1743.02207
305	716545	983966	7980	982.8572682	8262	1061.74534	6184	1474.25469	6032	1509.477785
306	716545	984485	7292	1158.804992	7481	1220.986499	6166	1521.611742	5996	1562.78469
307	716545	984486	8015	1037.901809	8459	1135.822201	6796	1476.316363	6399	1563.300828
308	716545	984487	7261	1113.204655	7548	1151.290806	6143	1454.431548	5885	1514.82226
309	716545	985895	35201	445.7184739	35201	445.7184739	12469	1446.172989	12469	1446.172989
0	147538	1028729	35442	511.9164551	35442	511.9164551	12486	1604.472049	12397	1613.146487
3	147538	1043004	26589	523.9442627	26589	523.9442627	10259	1486.717711	10259	1486.717711
4	147538	1043005	26439	554.8786641	27094	612.2394257	10792	1644.189956	10792	1644.189956
11	147538	1072389	34774	429.9395813	34774	429.9395813	10027	1783.405006	10027	1783.405006
14	147538	1081104	25862	566.0346454	25862	566.0346454	10061	1602.371136	10061	1602.371136
17	147538	1116229	38836	485.7943661	38836	485.7943661	13083	1594.388978	13083	1594.388978
24	147538	1168221	26296	512.9034454	26359	511.971964	9367	1587.873492	9309	1597.011172
25	147538	1170230	24016	510.5942288	24016	510.5942288	8946	1503.689694	8946	1503.689694
27	147538	1182541	20469	682.9189506	20473	683.3952523	9231	1611.763623	9231	1611.763623
28	147538	1182542	24161	640.8021191	24167	641.1919974	10469	1592.341198	10469	1592.341198
29	147538	1182543	31585	597.700839	31600	598.6359494	13421	1508.300648	13421	1508.300648
30	147538	1182544	22079	668.049187	22092	668.5345374	10118	1544.085491	10118	1544.085491
31	147538	1182545	29197	624.3958283	29263	625.617435	13118	1484.787696	13118	1484.787696
33	147538	1213859	46329	473.0033025	46118	473.0067653	15469	1576.947702	15381	1578.847994
34	147538	1220924	22772	713.2642719	22831	711.7029477	11153	1528.57563	11094	1536.125654
35	147538	1229662	42520	536.5984008	42520	536.5984008	15413	1619.248686	15413	1619.248686
39	147538	1263415	23517	625.362036	23517	625.362036	9238	1765.566898	9238	1765.566898
41	147538	1276141	27640	574.6482634	27640	574.6482634	10689	1619.889606	10689	1619.889606
42	147538	1276143	29064	582.177436	29064	582.177436	11535	1596.939749	11535	1596.939749
44	147538	1279043	23103	660.9286673	23158	659.612704	10428	1555.216437	10373	1562.896655
45	147538	1284197	36264	469.9100485	36264	469.9100485	10959	1805.669313	10959	1805.669313
46	147538	1286976	24561	478.9069256	24561	478.9069256	8834	1511.796015	8834	1511.796015
47	147538	1287680	32758	404.3416265	32758	404.3416265	10366	1531.459965	10366	1531.459965
48	147538	1287681	33978	445.862617	33978	445.862617	11685	1531.710826	11685	1531.710826
58	147538	1328760	27461	438.3487491	28134	506.4352385	8346	1923.371675	8201	1955.704792
63	147538	1367422	29714	601.7596756	29744	601.2298279	12120	1608.792987	12090	1612.595368
64	147538	1380566	39614	514.9056142	39726	513.6998439	14979	1521.901462	14867	1532.709558
66	147538	1397361	20615	760.10992	20756	755.8088745	10434	1591.780142	10293	1611.846012
67	147538	1408163	34647	415.9459116	34647	415.9459116	9843	1709.899523	9843	1709.899523
71	147538	1441469	32521	463.5398358	32521	463.5398358	9523	1795.284259	9523	1795.284259
72	147538	1442368	30765	600.1771169	30811	599.4494499	12573	1584.652748	12527	1590.058194
73	147538	1442369	27496	607.6339468	27532	606.9944065	11418	1574.236118	11382	1578.840626
74	147538	1442370	30577	596.8183602	30632	595.9483547	12817	1536.65733	12762	1542.79627
75	147538	1442371	29748	618.315517	29784	617.6976229	12405	1591.977509	12369	1596.300105
76	147538	1445577	40090	511.1341731	40090	511.1341731	13759	1672.370594	13759	1672.370594
77	147538	1460663	38860	493.5594442	39717	563.6003223	14844	1641.752964	14734	1653.286141
79	147538	149040	55838	427.4275225	57178	484.2932072	18659	1641.582561	18567	1649.215867
80	147538	1509407	40048	448.3898072	40232	457.5315172	11914	1745.002266	11914	1745.002266
83	147538	1664694	26991	630.6234671	26991	630.6234671	11848	1557.072755	11848	1557.072755
87	147538	212818	25431	626.0125831	26654	807.2479553	9237	2099.172242	10347	2194.917561
89	147538	215243	33082	585.7066381	34754	742.2318007	11938	1999.592562	13234	2083.627777
90	147538	222929	22955	494.2149858	23727	570.3662494	7255	2053.784287	7229	2060.883663
91	147538	227321	35126	433.6300746	35309	431.8222266	9545	1868.098795	9541	1868.850749
92	147538	229533	37233	479.2716676	37935	504.8945565	13726	1543.277503	13316	1583.215305
94	147538	236234	32355	533.6069541	32355	533.6069541	10839	1748.450595	10839	1748.450595
98	147538	242507	34947	489.8115718	36522	641.9493182	13184	1958.759026	12989	2020.222188
99	147538	246410	31128	416.2860126	32452	514.593307	9905	1847.106209	9910	1881.398688
100	147538	253628	30075	555.9029426	32126	718.8206126	9871	2083.231182	11357	2184.195562
102	147538	27334	34647	482.2982942	34647	482.2982942	11060	1682.837613	11060	1682.837613
116	147538	306901	34469	477.7415359	34653	475.6725247	11232	1763.758903	11048	1791.666636
120	147538	321614	41075	444.9761899	41513	454.6376316	16122	1317.778998	15983	1326.570043
122	147538	330879	28260	503.9803609	28489	500.5945453	9936	1594.480374	9630	1632.943094
123	147538	331117	30962	492.5361734	31219	489.1477626	10678	1574.03437	10395	1612.047427
124	147538	33203	30584	533.0433233	30671	531.7880082	11850	1551.002869	11763	1561.804897
125	147538	332648	43219	382.1415581	43414	380.8498411	16584	1217.750241	16389	1231.114223
126	147538	332952	37904	449.979026	38121	456.6929514	13485	1486.528439	13485	1486.528439
128	147538	334819	56581	506.0502289	62884	705.2990427	16290	1901.575322	20553	2310.470734
129	147538	336722	28343	508.3789648	28645	533.3798569	10964	1605.605254	10963	1605.650461
130	147538	336963	24047	465.6314717	24143	464.1088928	7856	1625.890402	7760	1644.981186
131	147538	339724	32772	373.1060967	32861	372.3432945	9402	1652.858328	9313	1667.779878
132	147538	341663	33099	471.7868214	33249	470.0504978	10551	1657.125581	10401	1679.770695
133	147538	342668	30497	516.1553923	30639	514.1796077	10715	1623.59888	10573	1644.197862
134	147538	344612	27959	483.9929182	28194	480.6277222	9379	1605.76618	9121	1645.630633
136	147538	348802	33097	587.8403481	34736	737.2195705	12077	1989.971433	13187	2067.706832
143	147538	367110	28673	590.4532138	31786	782.7155666	10591	2255.082051	10785	2482.133797
148	147538	383855	46850	358.4842476	47456	395.1844235	13131	1825.333181	13066	1833.97505
149	147538	398673	30610	540.4446259	30610	540.4446259	10943	1687.971854	10943	1687.971854
154	147538	413071	36096	486.0077848	36416	514.5417124	12405	1711.970093	12406	1711.922054
158	147538	425011	35768	453.2807817	36537	480.2549197	10828	1803.934429	10593	1857.408855
160	147538	426418	32460	505.6587184	32846	527.9080862	12300	1600.606585	12169	1616.726765
161	147538	426428	73946	483.6031564	81522	682.2898359	21354	1851.228248	27347	2185.190844
162	147538	431241	27689	487.9175846	27873	508.6398665	9120	1795.595833	9117	1794.929143
167	147538	441959	43638	437.5733764	44642	486.667264	12574	1803.133689	13252	1824.246453
168	147538	441960	33631	478.0929797	34417	541.2698666	10138	1897.585618	10638	1915.207464
170	147538	452589	33111	489.2808432	33803	560.9265154	11810	1795.67663	11816	1796.001354
181	147538	498257	29485	508.1936239	29961	527.0895497	10811	1637.961613	10535	1677.290555
182	147538	500485	40440	426.911276	68492	430.8604655	13911	1488.888721	13647	1514.77746
183	147538	502779	26877	442.4832013	27004	442.2013405	8953	1563.648833	8826	1580.645253
184	147538	502780	25785	452.7108784	25917	452.6997338	8522	1607.502582	8390	1625.705959
186	147538	510516	42504	430.1952287	43270	454.62422	12962	1733.468292	12818	1765.027851
187	147538	510951	27881	522.3045802	28261	578.5593574	10380	1836.270424	10380	1836.270424
189	147538	515849	23986	654.661761	24573	642.6062345	11062	1524.795607	10587	1588.881742
190	147538	526221	28738	467.8186721	29090	478.087659	10488	1543.226926	10237	1578.70255
